anio;provincia_id;provincia_nombre;codigo_delito_snic_id;codigo_delito_snic_nombre;cantidad_hechos;cantidad_victimas
2018;30;Entre Rmos;12;Delitos contra el estado civil;43;
2018;30;Entre Rmos;13;Amenazas;4911;
2018;30;Entre Rmos;14;Otros delitos contra la libertad;139;
2018;30;Entre Rmos;15;Robos (excluye los agravados por el resultado de lesiones y/o muertes);8727;
2018;30;Entre Rmos;16;Tentativas de robo (excluye las agravadas por el res. de lesiones y/o muerte);694;
2018;30;Entre Rmos;17;Robos agravados por el resultado de lesiones y/o muertes ;139;
2018;30;Entre Rmos;18;Tentativas de robo agravado por el resultado de lesiones y/o muertes;40;
2018;30;Entre Rmos;19;Hurtos;9008;
2018;30;Entre Rmos;20;Tentativas de hurto;393;
2018;30;Entre Rmos;21;Otros delitos contra la propiedad;3402;
2018;30;Entre Rmos;22;Delitos contra la seguridad pzblica;400;
2018;30;Entre Rmos;23;Delitos contra el orden pzblico;170;
2018;30;Entre Rmos;24;Delitos contra la seguridad de la nacisn;4;
2018;30;Entre Rmos;25;Delitos contra los poderes pzblicos y el orden constitucional;38;
2018;30;Entre Rmos;26;Delitos contra la administracisn pzblica;503;
2018;30;Entre Rmos;27;Delitos contra la fe pzblica;466;
2018;30;Entre Rmos;28;Ley 23.737 (estupefacientes);445;
2018;30;Entre Rmos;29;Otros delitos previstos en leyes especiales;7223;
2018;30;Entre Rmos;32;Delitos contra el orden econsmico y financiero;26;
2018;34;Formosa;1;Homicidios dolosos;38;38
2018;34;Formosa;2;Homicidios dolosos en grado de tentativa;53;58
2018;34;Formosa;3;Muertes en Accidentes Viales;120;128
2018;34;Formosa;4;Homicidios culposos por otros hechos;4;4
2018;34;Formosa;5;Lesiones dolosas;3127;3399
2018;34;Formosa;6;Lesiones culposas en Accidentes Viales;900;1081
2018;34;Formosa;7;Lesiones culposas por otros hechos;0;0
2018;34;Formosa;8;Otros delitos contra las personas;601;613
2018;34;Formosa;9;Delitos contra el honor;2;2
2018;34;Formosa;10;Violaciones;84;88
2018;34;Formosa;11;Otros delitos contra la integridad sexual;207;220
2018;34;Formosa;12;Delitos contra el estado civil;0;
2018;34;Formosa;13;Amenazas;3449;
2018;34;Formosa;14;Otros delitos contra la libertad;386;
2018;34;Formosa;15;Robos (excluye los agravados por el resultado de lesiones y/o muertes);3088;
2018;34;Formosa;16;Tentativas de robo (excluye las agravadas por el res. de lesiones y/o muerte);300;
2018;34;Formosa;17;Robos agravados por el resultado de lesiones y/o muertes ;2;
2018;34;Formosa;18;Tentativas de robo agravado por el resultado de lesiones y/o muertes;0;
2018;34;Formosa;19;Hurtos;4326;
2018;34;Formosa;20;Tentativas de hurto;387;
2018;34;Formosa;21;Otros delitos contra la propiedad;2176;
2018;34;Formosa;22;Delitos contra la seguridad pzblica;226;
2018;34;Formosa;23;Delitos contra el orden pzblico;137;
2018;34;Formosa;24;Delitos contra la seguridad de la nacisn;0;
2018;34;Formosa;25;Delitos contra los poderes pzblicos y el orden constitucional;0;
2018;34;Formosa;26;Delitos contra la administracisn pzblica;928;
2018;34;Formosa;27;Delitos contra la fe pzblica;70;
2018;34;Formosa;28;Ley 23.737 (estupefacientes);783;
2018;34;Formosa;29;Otros delitos previstos en leyes especiales;1348;
2018;34;Formosa;32;Delitos contra el orden econsmico y financiero;0;
2018;38;Jujuy;1;Homicidios dolosos;19;19
2018;38;Jujuy;2;Homicidios dolosos en grado de tentativa;8;8
2018;38;Jujuy;3;Muertes en Accidentes Viales;58;63
2018;38;Jujuy;4;Homicidios culposos por otros hechos;23;24
2018;38;Jujuy;5;Lesiones dolosas;1284;1304
2018;38;Jujuy;6;Lesiones culposas en Accidentes Viales;733;817
2018;38;Jujuy;7;Lesiones culposas por otros hechos;41;41
2018;38;Jujuy;8;Otros delitos contra las personas;2068;2071
2018;38;Jujuy;9;Delitos contra el honor;79;79
2018;38;Jujuy;10;Violaciones;153;154
2018;38;Jujuy;11;Otros delitos contra la integridad sexual;212;221
2018;38;Jujuy;12;Delitos contra el estado civil;5;
2018;38;Jujuy;13;Amenazas;1296;
2018;38;Jujuy;14;Otros delitos contra la libertad;19;
2018;38;Jujuy;15;Robos (excluye los agravados por el resultado de lesiones y/o muertes);6477;
2018;38;Jujuy;16;Tentativas de robo (excluye las agravadas por el res. de lesiones y/o muerte);349;
2018;38;Jujuy;17;Robos agravados por el resultado de lesiones y/o muertes ;48;
2018;38;Jujuy;18;Tentativas de robo agravado por el resultado de lesiones y/o muertes;5;
2018;38;Jujuy;19;Hurtos;4712;
2018;38;Jujuy;20;Tentativas de hurto;274;
2018;38;Jujuy;21;Otros delitos contra la propiedad;1404;
2018;38;Jujuy;22;Delitos contra la seguridad pzblica;8;
2018;38;Jujuy;23;Delitos contra el orden pzblico;59;
2018;38;Jujuy;24;Delitos contra la seguridad de la nacisn;0;
2018;38;Jujuy;25;Delitos contra los poderes pzblicos y el orden constitucional;9;
2018;38;Jujuy;26;Delitos contra la administracisn pzblica;156;
2018;38;Jujuy;27;Delitos contra la fe pzblica;22;
2018;38;Jujuy;28;Ley 23.737 (estupefacientes);922;
2018;38;Jujuy;29;Otros delitos previstos en leyes especiales;1359;
2018;38;Jujuy;32;Delitos contra el orden econsmico y financiero;25;
2018;42;La Pampa;1;Homicidios dolosos;12;12
2018;42;La Pampa;2;Homicidios dolosos en grado de tentativa;3;3
2018;42;La Pampa;3;Muertes en Accidentes Viales;52;69
2018;42;La Pampa;4;Homicidios culposos por otros hechos;9;9
2018;42;La Pampa;5;Lesiones dolosas;1539;1632
2018;42;La Pampa;6;Lesiones culposas en Accidentes Viales;0;0
2018;42;La Pampa;7;Lesiones culposas por otros hechos;0;0
2018;42;La Pampa;8;Otros delitos contra las personas;11;11
2018;42;La Pampa;9;Delitos contra el honor;0;0
2018;42;La Pampa;10;Violaciones;48;48
2018;42;La Pampa;11;Otros delitos contra la integridad sexual;82;83
2018;42;La Pampa;12;Delitos contra el estado civil;13;
2018;42;La Pampa;13;Amenazas;1814;
2018;42;La Pampa;14;Otros delitos contra la libertad;23;
2018;42;La Pampa;15;Robos (excluye los agravados por el resultado de lesiones y/o muertes);1451;
2018;42;La Pampa;16;Tentativas de robo (excluye las agravadas por el res. de lesiones y/o muerte);139;
2018;42;La Pampa;17;Robos agravados por el resultado de lesiones y/o muertes ;0;
2018;42;La Pampa;18;Tentativas de robo agravado por el resultado de lesiones y/o muertes;13;
2018;42;La Pampa;19;Hurtos;2115;
2018;42;La Pampa;20;Tentativas de hurto;220;
2018;42;La Pampa;21;Otros delitos contra la propiedad;923;
2018;42;La Pampa;22;Delitos contra la seguridad pzblica;62;
2018;42;La Pampa;23;Delitos contra el orden pzblico;0;
2018;42;La Pampa;24;Delitos contra la seguridad de la nacisn;0;
2018;42;La Pampa;25;Delitos contra los poderes pzblicos y el orden constitucional;0;
2018;42;La Pampa;26;Delitos contra la administracisn pzblica;656;
2018;42;La Pampa;27;Delitos contra la fe pzblica;18;
2018;42;La Pampa;28;Ley 23.737 (estupefacientes);444;
2018;42;La Pampa;29;Otros delitos previstos en leyes especiales;848;
2018;42;La Pampa;32;Delitos contra el orden econsmico y financiero;1;
2018;46;La Rioja;1;Homicidios dolosos;10;10
2018;46;La Rioja;2;Homicidios dolosos en grado de tentativa;1;1
2018;46;La Rioja;3;Muertes en Accidentes Viales;80;86
2018;46;La Rioja;4;Homicidios culposos por otros hechos;0;0
2018;46;La Rioja;5;Lesiones dolosas;390;394
2018;46;La Rioja;6;Lesiones culposas en Accidentes Viales;2592;3010
2018;46;La Rioja;7;Lesiones culposas por otros hechos;0;0
2018;46;La Rioja;8;Otros delitos contra las personas;4;4
2018;46;La Rioja;9;Delitos contra el honor;0;0
2018;46;La Rioja;10;Violaciones;64;65
2018;46;La Rioja;11;Otros delitos contra la integridad sexual;142;150
2018;46;La Rioja;12;Delitos contra el estado civil;1;
2018;46;La Rioja;13;Amenazas;344;
2018;46;La Rioja;14;Otros delitos contra la libertad;2;
2018;46;La Rioja;15;Robos (excluye los agravados por el resultado de lesiones y/o muertes);2736;
2018;46;La Rioja;16;Tentativas de robo (excluye las agravadas por el res. de lesiones y/o muerte);152;
2018;46;La Rioja;17;Robos agravados por el resultado de lesiones y/o muertes ;0;
2018;46;La Rioja;18;Tentativas de robo agravado por el resultado de lesiones y/o muertes;0;
2018;46;La Rioja;19;Hurtos;2445;
2018;46;La Rioja;20;Tentativas de hurto;60;
2018;46;La Rioja;21;Otros delitos contra la propiedad;489;
2018;46;La Rioja;22;Delitos contra la seguridad pzblica;62;
2018;46;La Rioja;23;Delitos contra el orden pzblico;1;
2018;46;La Rioja;24;Delitos contra la seguridad de la nacisn;0;
2018;46;La Rioja;25;Delitos contra los poderes pzblicos y el orden constitucional;0;
2018;46;La Rioja;26;Delitos contra la administracisn pzblica;60;
2018;46;La Rioja;27;Delitos contra la fe pzblica;23;
2018;46;La Rioja;28;Ley 23.737 (estupefacientes);32;
2018;46;La Rioja;29;Otros delitos previstos en leyes especiales;982;
2018;46;La Rioja;32;Delitos contra el orden econsmico y financiero;2;
2018;50;Mendoza;1;Homicidios dolosos;97;106
2018;50;Mendoza;2;Homicidios dolosos en grado de tentativa;3;3
2018;50;Mendoza;3;Muertes en Accidentes Viales;156;165
2018;50;Mendoza;4;Homicidios culposos por otros hechos;60;63
2018;50;Mendoza;5;Lesiones dolosas;14079;14321
2018;50;Mendoza;6;Lesiones culposas en Accidentes Viales;782;952
2018;50;Mendoza;7;Lesiones culposas por otros hechos;290;295
2018;50;Mendoza;8;Otros delitos contra las personas;2148;2202
2018;50;Mendoza;9;Delitos contra el honor;47;47
2018;50;Mendoza;10;Violaciones;320;367
2018;50;Mendoza;11;Otros delitos contra la integridad sexual;1867;2019
2018;50;Mendoza;12;Delitos contra el estado civil;24;
2018;50;Mendoza;13;Amenazas;14080;
2018;50;Mendoza;14;Otros delitos contra la libertad;816;
2018;50;Mendoza;15;Robos (excluye los agravados por el resultado de lesiones y/o muertes);24734;
2018;50;Mendoza;16;Tentativas de robo (excluye las agravadas por el res. de lesiones y/o muerte);95;
2018;50;Mendoza;17;Robos agravados por el resultado de lesiones y/o muertes ;1964;
2018;50;Mendoza;18;Tentativas de robo agravado por el resultado de lesiones y/o muertes;6;
2018;50;Mendoza;19;Hurtos;16781;
2018;50;Mendoza;20;Tentativas de hurto;43;
2018;50;Mendoza;21;Otros delitos contra la propiedad;8446;
2018;50;Mendoza;22;Delitos contra la seguridad pzblica;1675;
2018;50;Mendoza;23;Delitos contra el orden pzblico;157;
2018;50;Mendoza;24;Delitos contra la seguridad de la nacisn;4;
2018;50;Mendoza;25;Delitos contra los poderes pzblicos y el orden constitucional;14;
2018;50;Mendoza;26;Delitos contra la administracisn pzblica;3708;
2018;50;Mendoza;27;Delitos contra la fe pzblica;372;
2018;50;Mendoza;28;Ley 23.737 (estupefacientes);2355;
2018;50;Mendoza;29;Otros delitos previstos en leyes especiales;3177;
2018;50;Mendoza;32;Delitos contra el orden econsmico y financiero;58;
2018;54;Misiones;1;Homicidios dolosos;57;57
2018;54;Misiones;2;Homicidios dolosos en grado de tentativa;42;43
2018;54;Misiones;3;Muertes en Accidentes Viales;226;258
2018;54;Misiones;4;Homicidios culposos por otros hechos;6;6
2018;54;Misiones;5;Lesiones dolosas;2079;2151
2018;54;Misiones;6;Lesiones culposas en Accidentes Viales;942;1148
2018;54;Misiones;7;Lesiones culposas por otros hechos;170;174
2018;54;Misiones;8;Otros delitos contra las personas;942;977
2018;54;Misiones;9;Delitos contra el honor;18;18
2018;54;Misiones;10;Violaciones;299;307
2018;54;Misiones;11;Otros delitos contra la integridad sexual;610;618
2018;54;Misiones;12;Delitos contra el estado civil;6;
2018;54;Misiones;13;Amenazas;3792;
2018;54;Misiones;14;Otros delitos contra la libertad;41;
2018;54;Misiones;15;Robos (excluye los agravados por el resultado de lesiones y/o muertes);5936;
2018;54;Misiones;16;Tentativas de robo (excluye las agravadas por el res. de lesiones y/o muerte);448;
2018;54;Misiones;17;Robos agravados por el resultado de lesiones y/o muertes ;126;
2018;54;Misiones;18;Tentativas de robo agravado por el resultado de lesiones y/o muertes;18;
2018;54;Misiones;19;Hurtos;8663;
2018;54;Misiones;20;Tentativas de hurto;401;
2018;54;Misiones;21;Otros delitos contra la propiedad;3007;
2018;54;Misiones;22;Delitos contra la seguridad pzblica;369;
2018;54;Misiones;23;Delitos contra el orden pzblico;134;
2018;54;Misiones;24;Delitos contra la seguridad de la nacisn;0;
2018;54;Misiones;25;Delitos contra los poderes pzblicos y el orden constitucional;242;
2018;54;Misiones;26;Delitos contra la administracisn pzblica;253;
2018;54;Misiones;27;Delitos contra la fe pzblica;145;
2018;54;Misiones;28;Ley 23.737 (estupefacientes);389;
2018;54;Misiones;29;Otros delitos previstos en leyes especiales;2158;
2018;54;Misiones;32;Delitos contra el orden econsmico y financiero;6;
2018;58;Neuquin;1;Homicidios dolosos;30;31
2018;58;Neuquin;2;Homicidios dolosos en grado de tentativa;4;5
2018;58;Neuquin;3;Muertes en Accidentes Viales;68;80
2018;58;Neuquin;4;Homicidios culposos por otros hechos;15;17
2018;58;Neuquin;5;Lesiones dolosas;1448;1473
2018;58;Neuquin;6;Lesiones culposas en Accidentes Viales;2119;2546
2018;58;Neuquin;7;Lesiones culposas por otros hechos;110;114
2018;58;Neuquin;8;Otros delitos contra las personas;923;935
2018;58;Neuquin;9;Delitos contra el honor;8;8
2018;58;Neuquin;10;Violaciones;50;52
2018;58;Neuquin;11;Otros delitos contra la integridad sexual;231;231
2018;58;Neuquin;12;Delitos contra el estado civil;12;
2018;58;Neuquin;13;Amenazas;1874;
2018;58;Neuquin;14;Otros delitos contra la libertad;18;
2018;58;Neuquin;15;Robos (excluye los agravados por el resultado de lesiones y/o muertes);12253;
2018;58;Neuquin;16;Tentativas de robo (excluye las agravadas por el res. de lesiones y/o muerte);1162;
2018;58;Neuquin;17;Robos agravados por el resultado de lesiones y/o muertes ;166;
2018;58;Neuquin;18;Tentativas de robo agravado por el resultado de lesiones y/o muertes;18;
2018;58;Neuquin;19;Hurtos;6560;
2018;58;Neuquin;20;Tentativas de hurto;551;
2018;58;Neuquin;21;Otros delitos contra la propiedad;2953;
2018;58;Neuquin;22;Delitos contra la seguridad pzblica;223;
2018;58;Neuquin;23;Delitos contra el orden pzblico;139;
2018;58;Neuquin;24;Delitos contra la seguridad de la nacisn;6;
2018;58;Neuquin;25;Delitos contra los poderes pzblicos y el orden constitucional;7;
2018;58;Neuquin;26;Delitos contra la administracisn pzblica;429;
2018;58;Neuquin;27;Delitos contra la fe pzblica;69;
2018;58;Neuquin;28;Ley 23.737 (estupefacientes);694;
2018;58;Neuquin;29;Otros delitos previstos en leyes especiales;753;
2018;58;Neuquin;32;Delitos contra el orden econsmico y financiero;1;
2018;62;Rmo Negro;1;Homicidios dolosos;21;22
2018;62;Rmo Negro;2;Homicidios dolosos en grado de tentativa;18;19
2018;62;Rmo Negro;3;Muertes en Accidentes Viales;78;90
2018;62;Rmo Negro;4;Homicidios culposos por otros hechos;3;3
2018;62;Rmo Negro;5;Lesiones dolosas;2220;2457
2018;62;Rmo Negro;6;Lesiones culposas en Accidentes Viales;536;651
2018;62;Rmo Negro;7;Lesiones culposas por otros hechos;1;4
2018;62;Rmo Negro;8;Otros delitos contra las personas;214;252
2018;62;Rmo Negro;9;Delitos contra el honor;1;1
2018;62;Rmo Negro;10;Violaciones;69;72
2018;62;Rmo Negro;11;Otros delitos contra la integridad sexual;280;289
2018;62;Rmo Negro;12;Delitos contra el estado civil;1;
2018;62;Rmo Negro;13;Amenazas;2723;
2018;62;Rmo Negro;14;Otros delitos contra la libertad;780;
2018;62;Rmo Negro;15;Robos (excluye los agravados por el resultado de lesiones y/o muertes);7732;
2018;62;Rmo Negro;16;Tentativas de robo (excluye las agravadas por el res. de lesiones y/o muerte);606;
2018;62;Rmo Negro;17;Robos agravados por el resultado de lesiones y/o muertes ;0;
2018;62;Rmo Negro;18;Tentativas de robo agravado por el resultado de lesiones y/o muertes;0;
2018;62;Rmo Negro;19;Hurtos;5766;
2018;62;Rmo Negro;20;Tentativas de hurto;196;
2018;62;Rmo Negro;21;Otros delitos contra la propiedad;3219;
2018;62;Rmo Negro;22;Delitos contra la seguridad pzblica;363;
2018;62;Rmo Negro;23;Delitos contra el orden pzblico;39;
2018;62;Rmo Negro;24;Delitos contra la seguridad de la nacisn;1;
2018;62;Rmo Negro;25;Delitos contra los poderes pzblicos y el orden constitucional;0;
2018;62;Rmo Negro;26;Delitos contra la administracisn pzblica;1159;
2018;62;Rmo Negro;27;Delitos contra la fe pzblica;253;
2018;62;Rmo Negro;28;Ley 23.737 (estupefacientes);962;
2018;62;Rmo Negro;29;Otros delitos previstos en leyes especiales;189;
2018;62;Rmo Negro;32;Delitos contra el orden econsmico y financiero;0;
2018;66;Salta;1;Homicidios dolosos;69;70
2018;66;Salta;2;Homicidios dolosos en grado de tentativa;40;40
2018;66;Salta;3;Muertes en Accidentes Viales;109;132
2018;66;Salta;4;Homicidios culposos por otros hechos;5;5
2018;66;Salta;5;Lesiones dolosas;7810;7810
2018;66;Salta;6;Lesiones culposas en Accidentes Viales;4425;4425
2018;66;Salta;7;Lesiones culposas por otros hechos;0;0
2018;66;Salta;8;Otros delitos contra las personas;212;213
2018;66;Salta;9;Delitos contra el honor;0;0
2018;66;Salta;10;Violaciones;272;272
2018;66;Salta;11;Otros delitos contra la integridad sexual;840;840
2018;66;Salta;12;Delitos contra el estado civil;0;
2018;66;Salta;13;Amenazas;12472;
2018;66;Salta;14;Otros delitos contra la libertad;1265;
2018;66;Salta;15;Robos (excluye los agravados por el resultado de lesiones y/o muertes);17116;
2018;66;Salta;16;Tentativas de robo (excluye las agravadas por el res. de lesiones y/o muerte);1369;
2018;66;Salta;17;Robos agravados por el resultado de lesiones y/o muertes ;136;
2018;66;Salta;18;Tentativas de robo agravado por el resultado de lesiones y/o muertes;14;
2018;66;Salta;19;Hurtos;16876;
2018;66;Salta;20;Tentativas de hurto;898;
2018;66;Salta;21;Otros delitos contra la propiedad;8419;
2018;66;Salta;22;Delitos contra la seguridad pzblica;221;
2018;66;Salta;23;Delitos contra el orden pzblico;8;
2018;66;Salta;24;Delitos contra la seguridad de la nacisn;1;
2018;66;Salta;25;Delitos contra los poderes pzblicos y el orden constitucional;0;
2018;66;Salta;26;Delitos contra la administracisn pzblica;1443;
2018;66;Salta;27;Delitos contra la fe pzblica;87;
2018;66;Salta;28;Ley 23.737 (estupefacientes);3023;
2018;66;Salta;29;Otros delitos previstos en leyes especiales;534;
2018;66;Salta;32;Delitos contra el orden econsmico y financiero;20;
2018;70;San Juan;1;Homicidios dolosos;16;16
2018;70;San Juan;2;Homicidios dolosos en grado de tentativa;8;8
2018;70;San Juan;3;Muertes en Accidentes Viales;83;96
2018;70;San Juan;4;Homicidios culposos por otros hechos;2;2
2018;70;San Juan;5;Lesiones dolosas;1698;1882
2018;70;San Juan;6;Lesiones culposas en Accidentes Viales;697;750
2018;70;San Juan;7;Lesiones culposas por otros hechos;220;222
2018;70;San Juan;8;Otros delitos contra las personas;995;1008
2018;70;San Juan;9;Delitos contra el honor;14;14
2018;70;San Juan;10;Violaciones;13;13
2018;70;San Juan;11;Otros delitos contra la integridad sexual;47;48
2018;70;San Juan;12;Delitos contra el estado civil;30;
2018;70;San Juan;13;Amenazas;1564;
2018;70;San Juan;14;Otros delitos contra la libertad;5;
